session_id,participant_id,group_id,mode_id,stage_index,subset_id,batch_id,image_id,answer,order_index,elapsed_ms_item,elapsed_ms_global,skipped,item_timeout,ts_server,ts_client,user_agent,ip_hash,started_at,finished_at,total_elapsed_ms
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_137_combined,yes,103,2768,20672,0,0,2025-10-27T13:29:19,2025-10-27T13:29:19.406000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_179_combined,yes,104,133,20839,0,0,2025-10-27T13:29:19,2025-10-27T13:29:19.573000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_038_combined,yes,105,100,20972,0,0,2025-10-27T13:29:19,2025-10-27T13:29:19.706000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_160_combined,yes,106,135,21139,0,0,2025-10-27T13:29:19,2025-10-27T13:29:19.873000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_147_combined,yes,107,132,21305,0,0,2025-10-27T13:29:20,2025-10-27T13:29:20.039000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_128_combined,yes,108,100,21438,0,0,2025-10-27T13:29:20,2025-10-27T13:29:20.172000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_010_combined,yes,109,133,21605,0,0,2025-10-27T13:29:20,2025-10-27T13:29:20.339000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_041_combined,yes,110,134,21772,0,0,2025-10-27T13:29:20,2025-10-27T13:29:20.506000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_161_combined,yes,111,133,21938,0,0,2025-10-27T13:29:20,2025-10-27T13:29:20.672000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_076_combined,yes,112,101,22072,0,0,2025-10-27T13:29:20,2025-10-27T13:29:20.806000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_171_combined,yes,113,134,22239,0,0,2025-10-27T13:29:20,2025-10-27T13:29:20.973000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_063_combined,yes,114,133,22405,0,0,2025-10-27T13:29:21,2025-10-27T13:29:21.139000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_163_combined,yes,115,134,22572,0,0,2025-10-27T13:29:21,2025-10-27T13:29:21.306000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_154_combined,yes,116,132,22738,0,0,2025-10-27T13:29:21,2025-10-27T13:29:21.472000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_097_combined,yes,117,100,22872,0,0,2025-10-27T13:29:21,2025-10-27T13:29:21.606000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_143_combined,yes,118,133,23038,0,0,2025-10-27T13:29:21,2025-10-27T13:29:21.772000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_086_combined,yes,119,133,23206,0,0,2025-10-27T13:29:21,2025-10-27T13:29:21.940000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_173_combined,yes,120,132,23371,0,0,2025-10-27T13:29:22,2025-10-27T13:29:22.105000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_096_combined,yes,121,101,23505,0,0,2025-10-27T13:29:22,2025-10-27T13:29:22.239000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_030_combined,yes,122,134,23671,0,0,2025-10-27T13:29:22,2025-10-27T13:29:22.405000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_099_combined,yes,123,134,23838,0,0,2025-10-27T13:29:22,2025-10-27T13:29:22.572000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_125_combined,yes,124,134,24005,0,0,2025-10-27T13:29:22,2025-10-27T13:29:22.739000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_045_combined,yes,125,134,24172,0,0,2025-10-27T13:29:22,2025-10-27T13:29:22.906000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_091_combined,yes,126,134,24339,0,0,2025-10-27T13:29:23,2025-10-27T13:29:23.073000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_151_combined,yes,127,122,24495,0,0,2025-10-27T13:29:23,2025-10-27T13:29:23.229000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_087_combined,yes,128,126,24639,0,0,2025-10-27T13:29:23,2025-10-27T13:29:23.373000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_129_combined,yes,129,133,24805,0,0,2025-10-27T13:29:23,2025-10-27T13:29:23.539000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_132_combined,yes,130,133,24972,0,0,2025-10-27T13:29:23,2025-10-27T13:29:23.706000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_141_combined,yes,131,132,25138,0,0,2025-10-27T13:29:23,2025-10-27T13:29:23.872000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_138_combined,yes,132,100,25272,0,0,2025-10-27T13:29:24,2025-10-27T13:29:24.006000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_034_combined,yes,133,133,25438,0,0,2025-10-27T13:29:24,2025-10-27T13:29:24.172000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_059_combined,yes,134,166,25638,0,0,2025-10-27T13:29:24,2025-10-27T13:29:24.372000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_039_combined,yes,135,99,25771,0,0,2025-10-27T13:29:24,2025-10-27T13:29:24.505000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_078_combined,yes,136,134,25938,0,0,2025-10-27T13:29:24,2025-10-27T13:29:24.672000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_134_combined,yes,137,134,26105,0,0,2025-10-27T13:29:24,2025-10-27T13:29:24.839000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_033_combined,yes,138,168,26305,0,0,2025-10-27T13:29:25,2025-10-27T13:29:25.039000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_042_combined,yes,139,133,26472,0,0,2025-10-27T13:29:25,2025-10-27T13:29:25.206000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_011_combined,yes,140,124,26629,0,0,2025-10-27T13:29:25,2025-10-27T13:29:25.363000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_153_combined,yes,141,124,26771,0,0,2025-10-27T13:29:25,2025-10-27T13:29:25.505000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_195_combined,yes,142,167,26972,0,0,2025-10-27T13:29:25,2025-10-27T13:29:25.706000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_026_combined,yes,143,132,27138,0,0,2025-10-27T13:29:25,2025-10-27T13:29:25.872000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_054_combined,yes,144,123,27296,0,0,2025-10-27T13:29:26,2025-10-27T13:29:26.030000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_185_combined,yes,145,125,27439,0,0,2025-10-27T13:29:26,2025-10-27T13:29:26.173000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_164_combined,yes,146,133,27605,0,0,2025-10-27T13:29:26,2025-10-27T13:29:26.339000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_009_combined,yes,147,166,27805,0,0,2025-10-27T13:29:26,2025-10-27T13:29:26.539000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_032_combined,yes,148,122,27962,0,0,2025-10-27T13:29:26,2025-10-27T13:29:26.696000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_106_combined,yes,149,125,28105,0,0,2025-10-27T13:29:26,2025-10-27T13:29:26.839000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_006_combined,yes,150,133,28272,0,0,2025-10-27T13:29:27,2025-10-27T13:29:27.006000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_200_combined,yes,151,134,28439,0,0,2025-10-27T13:29:27,2025-10-27T13:29:27.173000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_085_combined,yes,152,166,28638,0,0,2025-10-27T13:29:27,2025-10-27T13:29:27.372000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
